,Contest Title,Party,Candidate,ABSENTEE,ANTIOCH FIRE DEPT,BASHI METHODIST CHURCH,CHOCTAW BLUFF FIRE STN,CITY HALL - JACKSON,COFFEEVILLE TOWN HALL,FULTON FIRE STATION,GAINESTOWN,GOSPORT FIRE DEPT,GROVE HILL CITY HALL,GROVE HILL OLD ENGINEERS,GROVE HILL-NATIONAL GUARD,HELWESTERN VFD,HOPEWELL BAPTIST CHURCH,JACKSON DOWNTOWN FIRE,JACKSON NATIONAL GUARD,JACKSON-SKIPPER FIRE STN,MORNING STAR CHURCH #2,NETTLESBORO FIRE STATION,OPINE - TALLAHATTA,PROVISIONAL,ROCKVILLE VOTING,SALITPA FIRE DEPT,SPARE,SPRINGFIELD METH CHURCH,THOMASVILLE CITY HALL,THOMASVILLE NAT'L GUARD,T'VILLE BASHI FIRE,WALKER SPR OVERSTREET GRO,WALNUT GROVE MISSIONARY,WHATLEY,WINN FIRE DEPT
77,PROPOSED STATEWIDE AMENDMENT NUMBER FIVE (5)            ,   ,Under Votes                           ,365,113.0,41.0,111.0,299.0,148.0,290.0,183.0,71.0,178.0,228.0,85.0,117.0,45.0,194.0,223.0,224.0,70.0,85.0,59.0,22,48.0,59.0,0.0,149.0,312.0,244.0,218.0,174.0,56.0,93.0,85.0
78,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,Yes-Statewide Amendment               ,91,94.0,16.0,41.0,181.0,127.0,137.0,79.0,23.0,105.0,105.0,71.0,68.0,23.0,155.0,145.0,200.0,38.0,26.0,25.0,15,41.0,30.0,0.0,50.0,263.0,126.0,149.0,67.0,36.0,50.0,62.0
79,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,No-Statewide Amendment                ,97,161.0,31.0,107.0,418.0,151.0,171.0,232.0,39.0,79.0,95.0,132.0,79.0,15.0,296.0,128.0,240.0,135.0,54.0,17.0,26,64.0,51.0,0.0,42.0,227.0,319.0,253.0,92.0,47.0,47.0,81.0
80,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
81,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Under Votes                           ,450,164.0,58.0,131.0,409.0,252.0,397.0,204.0,77.0,279.0,316.0,110.0,179.0,69.0,328.0,343.0,371.0,85.0,116.0,78.0,27,58.0,85.0,0.0,228.0,497.0,341.0,322.0,220.0,83.0,123.0,132.0
82,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,Yes-Statewide Amendment               ,198,167.0,36.0,67.0,308.0,218.0,272.0,104.0,40.0,207.0,211.0,112.0,142.0,56.0,315.0,283.0,359.0,61.0,58.0,44.0,25,43.0,60.0,0.0,144.0,508.0,236.0,293.0,114.0,52.0,76.0,117.0
83,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,No-Statewide Amendment                ,107,159.0,32.0,105.0,427.0,169.0,166.0,223.0,31.0,93.0,92.0,128.0,83.0,15.0,304.0,143.0,262.0,130.0,59.0,23.0,22,70.0,54.0,0.0,57.0,208.0,309.0,234.0,91.0,49.0,53.0,73.0
84,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
85,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Under Votes                           ,333,93.0,37.0,107.0,273.0,143.0,268.0,189.0,68.0,163.0,213.0,73.0,101.0,36.0,159.0,190.0,190.0,67.0,79.0,53.0,21,50.0,52.0,0.0,119.0,270.0,241.0,197.0,174.0,65.0,91.0,85.0
86,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,Yes-Statewide Amendment               ,90,94.0,18.0,37.0,165.0,101.0,122.0,79.0,22.0,107.0,94.0,71.0,62.0,17.0,115.0,137.0,156.0,40.0,27.0,23.0,17,32.0,26.0,0.0,41.0,250.0,116.0,141.0,49.0,32.0,51.0,53.0
87,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,No-Statewide Amendment                ,100,165.0,30.0,110.0,428.0,176.0,183.0,229.0,40.0,85.0,100.0,130.0,81.0,16.0,323.0,136.0,273.0,131.0,51.0,14.0,22,68.0,47.0,0.0,53.0,235.0,328.0,264.0,104.0,51.0,51.0,89.0
88,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Over Votes                            ,0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0
89,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Under Votes                           ,448,159.0,57.0,132.0,415.0,252.0,399.0,208.0,77.0,271.0,322.0,112.0,183.0,74.0,341.0,343.0,382.0,86.0,118.0,83.0,29,63.0,93.0,0.0,226.0,502.0,339.0,318.0,225.0,83.0,118.0,133.0
90,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,Yes-Statewide Amendment               ,132,181.0,23.0,101.0,463.0,204.0,217.0,264.0,47.0,130.0,136.0,159.0,86.0,20.0,344.0,148.0,307.0,143.0,53.0,29.0,31,75.0,50.0,0.0,48.0,315.0,374.0,283.0,101.0,47.0,72.0,108.0
91,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,No-Statewide Amendment                ,60,69.0,26.0,45.0,115.0,81.0,103.0,47.0,15.0,60.0,65.0,44.0,64.0,14.0,98.0,120.0,129.0,30.0,28.0,13.0,8,21.0,26.0,0.0,50.0,155.0,74.0,121.0,57.0,35.0,27.0,40.0
92,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
93,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Under Votes                           ,446,169.0,56.0,133.0,430.0,245.0,386.0,205.0,77.0,273.0,315.0,110.0,176.0,73.0,336.0,348.0,375.0,85.0,115.0,78.0,29,67.0,90.0,0.0,222.0,517.0,338.0,319.0,221.0,84.0,120.0,127.0
94,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,Yes-Statewide Amendment               ,132,201.0,23.0,121.0,534.0,207.0,229.0,264.0,55.0,175.0,162.0,180.0,94.0,26.0,424.0,197.0,361.0,156.0,52.0,26.0,36,86.0,60.0,0.0,77.0,346.0,398.0,307.0,114.0,51.0,85.0,109.0
95,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,No-Statewide Amendment                ,123,100.0,44.0,43.0,160.0,138.0,166.0,55.0,12.0,88.0,108.0,44.0,95.0,33.0,140.0,174.0,188.0,31.0,45.0,27.0,8,26.0,43.0,0.0,98.0,289.0,129.0,172.0,71.0,53.0,39.0,64.0
96,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
97,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Under Votes                           ,383,118.0,38.0,115.0,314.0,184.0,310.0,195.0,72.0,200.0,246.0,89.0,137.0,48.0,214.0,245.0,262.0,71.0,99.0,67.0,24,51.0,63.0,0.0,145.0,352.0,260.0,244.0,194.0,62.0,96.0,102.0
98,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,Yes-Statewide Amendment               ,108,173.0,19.0,108.0,498.0,178.0,210.0,265.0,44.0,128.0,131.0,157.0,84.0,23.0,346.0,131.0,301.0,149.0,44.0,26.0,31,72.0,58.0,0.0,51.0,278.0,378.0,247.0,105.0,55.0,74.0,94.0
99,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,No-Statewide Amendment                ,128,103.0,37.0,48.0,134.0,122.0,131.0,49.0,18.0,88.0,90.0,46.0,84.0,24.0,143.0,186.0,178.0,27.0,32.0,28.0,11,33.0,32.0,0.0,68.0,262.0,107.0,175.0,62.0,37.0,39.0,57.0
100,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
101,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Under Votes                           ,402,143.0,49.0,123.0,376.0,230.0,365.0,201.0,77.0,247.0,295.0,110.0,158.0,60.0,290.0,299.0,332.0,82.0,120.0,66.0,26,58.0,76.0,0.0,201.0,447.0,300.0,301.0,212.0,74.0,107.0,124.0
102,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,Yes-Statewide Amendment               ,158,207.0,26.0,121.0,560.0,209.0,235.0,276.0,50.0,171.0,182.0,181.0,111.0,28.0,410.0,204.0,377.0,165.0,69.0,28.0,38,84.0,71.0,0.0,97.0,404.0,411.0,325.0,136.0,69.0,105.0,111.0
103,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,No-Statewide Amendment                ,125,94.0,35.0,48.0,152.0,148.0,158.0,47.0,18.0,103.0,104.0,50.0,89.0,36.0,179.0,190.0,195.0,29.0,40.0,36.0,7,30.0,36.0,0.0,89.0,267.0,118.0,173.0,56.0,41.0,24.0,66.0
104,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Over Votes                            ,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Under Votes                           ,355,118.0,44.0,110.0,295.0,173.0,313.0,192.0,71.0,189.0,230.0,82.0,126.0,43.0,188.0,222.0,239.0,64.0,87.0,56.0,23,49.0,59.0,0.0,133.0,316.0,258.0,226.0,187.0,56.0,91.0,97.0
106,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,Yes-Statewide Amendment               ,188,226.0,45.0,134.0,592.0,292.0,319.0,296.0,52.0,213.0,219.0,190.0,137.0,47.0,476.0,243.0,419.0,171.0,74.0,42.0,37,95.0,73.0,0.0,120.0,518.0,472.0,385.0,163.0,72.0,107.0,131.0
107,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,No-Statewide Amendment                ,114,82.0,29.0,33.0,114.0,100.0,108.0,40.0,17.0,70.0,73.0,39.0,72.0,26.0,100.0,146.0,151.0,23.0,31.0,23.0,8,23.0,35.0,0.0,68.0,179.0,73.0,137.0,51.0,39.0,28.0,50.0
108,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Over Votes                            ,1,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
109,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Under Votes                           ,335,111.0,31.0,112.0,302.0,137.0,279.0,178.0,70.0,180.0,224.0,84.0,117.0,34.0,202.0,227.0,241.0,64.0,91.0,55.0,23,45.0,58.0,0.0,132.0,289.0,241.0,201.0,165.0,55.0,85.0,94.0
110,"MEMBER, CLARKE COUNTY COMMISSION, DISTRICT NO. 2        ",REP,Jackie Ray Rush                       ,78,,79.0,,,,,,,,,,,98.0,,,,,,107.0,4,,,0.0,273.0,664.0,0.0,430.0,,41.0,,
111,"MEMBER, CLARKE COUNTY COMMISSION, DISTRICT NO. 2        ",NON,Write-In                              ,0,,0.0,,,,,,,,,,,0.0,,,,,,1.0,0,,,0.0,2.0,9.0,0.0,7.0,,0.0,,
112,"MEMBER, CLARKE COUNTY COMMISSION, DISTRICT NO. 2        ",   ,Over Votes                            ,0,,0.0,,,,,,,,,,,0.0,,,,,,0.0,0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,
113,"MEMBER, CLARKE COUNTY COMMISSION, DISTRICT NO. 2        ",   ,Under Votes                           ,38,,26.0,,,,,,,,,,,9.0,,,,,,12.0,6,,,0.0,45.0,314.0,0.0,287.0,,125.0,,
114,"MEMBER, CLARKE COUNTY COMMISSION, DISTRICT NO. 4        ",DEM,Tyrone Moye                           ,38,,,204.0,641.0,,,464.0,,,,,,,291.0,,,,,,8,117.0,,0.0,,,,,43.0,,,
115,"MEMBER, CLARKE COUNTY COMMISSION, DISTRICT NO. 4        ",NON,Write-In                              ,0,,,3.0,12.0,,,2.0,,,,,,,5.0,,,,,,0,1.0,,0.0,,,,,0.0,,,
116,"MEMBER, CLARKE COUNTY COMMISSION, DISTRICT NO. 4        ",   ,Over Votes                            ,0,,,0.0,0.0,,,0.0,,,,,,,0.0,,,,,,0,0.0,,0.0,,,,,0.0,,,
117,"MEMBER, CLARKE COUNTY COMMISSION, DISTRICT NO. 4        ",   ,Under Votes                           ,33,,,72.0,355.0,,,50.0,,,,,,,72.0,,,,,,2,45.0,,0.0,,,,,8.0,,,
118,"MEMBER, CLARKE COUNTY COMMISSION, DISTRICT NO. 5        ",DEM,Rhondel B. Rhone                      ,141,,,,,,108.0,,99.0,,,208.0,,,,,,212.0,78.0,,11,,,0.0,,,534.0,,181.0,,123.0,
119,"MEMBER, CLARKE COUNTY COMMISSION, DISTRICT NO. 5        ",REP,Rex Knight                            ,36,,,,,,82.0,,33.0,,,100.0,,,,,,39.0,117.0,,2,,,0.0,,,234.0,,139.0,,94.0,
120,"MEMBER, CLARKE COUNTY COMMISSION, DISTRICT NO. 5        ",NON,Write-In                              ,0,,,,,,0.0,,1.0,,,0.0,,,,,,0.0,0.0,,0,,,0.0,,,0.0,,0.0,,0.0,
121,"MEMBER, CLARKE COUNTY COMMISSION, DISTRICT NO. 5        ",   ,Over Votes                            ,0,,,,,,0.0,,0.0,,,0.0,,,,,,0.0,0.0,,0,,,0.0,,,1.0,,0.0,,0.0,
122,"MEMBER, CLARKE COUNTY COMMISSION, DISTRICT NO. 5        ",   ,Under Votes                           ,4,,,,,,2.0,,6.0,,,5.0,,,,,,7.0,1.0,,0,,,0.0,,,18.0,,8.0,,3.0,
123,"SUPERINTENDENT, CLARKE COUNTY BOARD OF EDUCATION        ",DEM,Lenoise Richey Jr                     ,229,150.0,20.0,182.0,530.0,165.0,158.0,432.0,99.0,85.0,148.0,180.0,41.0,0.0,304.0,73.0,247.0,208.0,64.0,3.0,33,95.0,62.0,0.0,12.0,276.0,521.0,240.0,210.0,129.0,108.0,167.0
124,"SUPERINTENDENT, CLARKE COUNTY BOARD OF EDUCATION        ",REP,Larry Bagley                          ,399,263.0,79.0,88.0,469.0,350.0,533.0,66.0,32.0,368.0,356.0,129.0,281.0,106.0,464.0,519.0,553.0,46.0,129.0,116.0,32,64.0,102.0,0.0,296.0,690.0,253.0,455.0,165.0,35.0,108.0,101.0
125,"SUPERINTENDENT, CLARKE COUNTY BOARD OF EDUCATION        ",NON,Write-In                              ,0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
126,"SUPERINTENDENT, CLARKE COUNTY BOARD OF EDUCATION        ",   ,Over Votes                            ,1,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0
127,"SUPERINTENDENT, CLARKE COUNTY BOARD OF EDUCATION        ",   ,Under Votes                           ,9,5.0,6.0,9.0,9.0,13.0,12.0,15.0,8.0,8.0,11.0,4.0,4.0,1.0,10.0,23.0,11.0,4.0,2.0,1.0,4,4.0,2.0,0.0,12.0,19.0,12.0,27.0,4.0,2.0,4.0,6.0
128,"MEMBER, CLARKE COUNTY BOARD OF EDUCATION, DISTRICT NO. 1",REP,Sherry A. Barnes                      ,90,227.0,,,,,382.0,,,318.0,302.0,0.0,243.0,,,,,,,,10,,,0.0,,,,,,,,90.0
129,"MEMBER, CLARKE COUNTY BOARD OF EDUCATION, DISTRICT NO. 1",NON,Write-In                              ,0,5.0,,,,,2.0,,,3.0,5.0,0.0,0.0,,,,,,,,0,,,0.0,,,,,,,,4.0
130,"MEMBER, CLARKE COUNTY BOARD OF EDUCATION, DISTRICT NO. 1",   ,Over Votes                            ,0,0.0,,,,,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,0,,,0.0,,,,,,,,0.0
131,"MEMBER, CLARKE COUNTY BOARD OF EDUCATION, DISTRICT NO. 1",   ,Under Votes                           ,43,187.0,,,,,130.0,,,142.0,209.0,0.0,83.0,,,,,,,,1,,,0.0,,,,,,,,181.0
132,"MEMBER, CLARKE COUNTY BOARD OF EDUCATION, DISTRICT NO. 2",REP,Charlton F. Anderson                  ,78,,74.0,,,,,,,,,,,89.0,,,,,,105.0,3,,,0.0,269.0,669.0,0.0,434.0,,38.0,,
133,"MEMBER, CLARKE COUNTY BOARD OF EDUCATION, DISTRICT NO. 2",NON,Write-In                              ,0,,0.0,,,,,,,,,,,0.0,,,,,,0.0,0,,,0.0,0.0,5.0,0.0,6.0,,0.0,,
134,"MEMBER, CLARKE COUNTY BOARD OF EDUCATION, DISTRICT NO. 2",   ,Over Votes                            ,0,,0.0,,,,,,,,,,,0.0,,,,,,0.0,0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,
135,"MEMBER, CLARKE COUNTY BOARD OF EDUCATION, DISTRICT NO. 2",   ,Under Votes                           ,38,,31.0,,,,,,,,,,,18.0,,,,,,15.0,2,,,0.0,51.0,313.0,0.0,284.0,,128.0,,
136,"MEMBER, CLARKE COUNTY BOARD OF EDUCATION, DISTRICT NO. 5",DEM,Clinton Hawkins                       ,140,,,,,,125.0,,110.0,,,232.0,,,,,,223.0,95.0,,12,,,0.0,,,580.0,,205.0,,146.0,
137,"MEMBER, CLARKE COUNTY BOARD OF EDUCATION, DISTRICT NO. 5",NON,Write-In                              ,1,,,,,,0.0,,1.0,,,2.0,,,,,,0.0,1.0,,0,,,0.0,,,6.0,,3.0,,1.0,
138,"MEMBER, CLARKE COUNTY BOARD OF EDUCATION, DISTRICT NO. 5",   ,Over Votes                            ,0,,,,,,0.0,,0.0,,,0.0,,,,,,1.0,0.0,,0,,,0.0,,,0.0,,0.0,,0.0,
139,"MEMBER, CLARKE COUNTY BOARD OF EDUCATION, DISTRICT NO. 5",   ,Under Votes                           ,40,,,,,,67.0,,28.0,,,79.0,,,,,,34.0,100.0,,0,,,0.0,,,201.0,,120.0,,73.0,
140,PROPOSED STATEWIDE AMENDMENT NUMBER SIX ( 6)            ,NON,Yes-Statewide Amendment No. 6         ,101,130.0,20.0,60.0,268.0,174.0,185.0,86.0,32.0,154.0,156.0,76.0,97.0,36.0,231.0,188.0,253.0,53.0,50.0,33.0,20,42.0,39.0,0.0,89.0,320.0,167.0,206.0,89.0,52.0,56.0,81.0
141,PROPOSED STATEWIDE AMENDMENT NUMBER SIX ( 6)            ,NON,No-Statewide Amendment No. 6          ,153,179.0,47.0,110.0,432.0,193.0,209.0,240.0,34.0,122.0,129.0,151.0,104.0,27.0,339.0,195.0,304.0,134.0,57.0,32.0,26,70.0,65.0,0.0,87.0,327.0,354.0,280.0,102.0,53.0,60.0,94.0
142,PROPOSED STATEWIDE AMENDMENT NUMBER SIX ( 6)            ,   ,Over Votes                            ,0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
143,PROPOSED STATEWIDE AMENDMENT NUMBER SIX ( 6)            ,   ,Under Votes                           ,384,110.0,38.0,109.0,306.0,162.0,312.0,190.0,73.0,187.0,231.0,86.0,125.0,44.0,208.0,232.0,254.0,71.0,88.0,55.0,22,51.0,62.0,0.0,144.0,339.0,265.0,237.0,188.0,61.0,104.0,100.0
