,Contest Title,Party,Candidate,ABSENTEE,AYCOCK BUILDING 18-1,BOARD OF EDUCATION 25-1,CADDO FIRE  DEPT_,CADDO SR_ CENTER,CHALYBEATE FIRE DEPT 17-1,DONALD BAPTIST CHURCH,FAIRFIELD CH 22-1 & 30-1,FREEMAN TABERNACLE 26-1,HATTON CHURCH OF CHRIST,HILLSBORO CITY HALL 1-1,HILLSBORO FIRE DEPT_,KITCHENS MILL 29-1 & 35-1,LANDERSVILLE METHOD 12-1,LAWRENCE HEALTH DEPT 19-1,LINDSEY HALL CHURCH 31-1,LOOSIER CH OF CHRIST 16-1,MCCARLEY CTR_ 6-1,MOULTON CITY HALL 24-1,MT_ HOPE BAPT_ FELLOWSHIP,MT_ MORIAH METHODIST,N_ COURTLAND SR_ CTR_,NEW ZION BAPTIST,PINE GROVE CH 36-1,PINEY GROVE CHURCH 32-1,PLEASANT GR 14 20 23 27-1,PROVISIONAL,"RED BANK FIRE DEPT,",SPEAKE FIRE DEPT_,TOWN CREEK  COMM CENTER,WOLF SPRINGS BAPTIST
75,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,NON,No-Statewide Amendment                ,86,109.0,215.0,200.0,219.0,157.0,95.0,42.0,81.0,127.0,103.0,111.0,112.0,66.0,175.0,8.0,54.0,57.0,42.0,79.0,109.0,202.0,34.0,117.0,18.0,91.0,0.0,148.0,128.0,97.0,68.0
76,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
77,PROPOSED STATEWIDE AMENDMENT NUMBER SEVEN (7)           ,   ,Under Votes                           ,254,304.0,660.0,604.0,554.0,441.0,202.0,173.0,86.0,471.0,194.0,183.0,329.0,193.0,427.0,32.0,175.0,207.0,134.0,295.0,318.0,152.0,118.0,276.0,58.0,347.0,0.0,131.0,397.0,190.0,262.0
78,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,Yes-Statewide Amendment               ,208,264.0,540.0,545.0,551.0,362.0,185.0,96.0,51.0,327.0,135.0,153.0,358.0,145.0,412.0,30.0,137.0,113.0,116.0,200.0,248.0,104.0,96.0,311.0,59.0,260.0,0.0,110.0,321.0,151.0,170.0
79,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,NON,No-Statewide Amendment                ,69,116.0,272.0,241.0,231.0,208.0,93.0,61.0,76.0,203.0,122.0,130.0,126.0,83.0,181.0,8.0,80.0,74.0,55.0,100.0,135.0,208.0,47.0,115.0,31.0,142.0,0.0,149.0,170.0,97.0,118.0
80,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Over Votes                            ,1,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
81,PROPOSED STATEWIDE AMENDMENT NUMBER EIGHT (8)           ,   ,Under Votes                           ,156,151.0,311.0,301.0,250.0,207.0,100.0,99.0,77.0,242.0,164.0,101.0,155.0,124.0,220.0,17.0,77.0,132.0,71.0,168.0,166.0,127.0,50.0,119.0,28.0,160.0,0.0,80.0,197.0,145.0,122.0
82,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,Yes-Statewide Amendment               ,94,110.0,224.0,237.0,226.0,143.0,76.0,39.0,32.0,151.0,114.0,80.0,182.0,88.0,180.0,15.0,57.0,47.0,57.0,84.0,100.0,87.0,31.0,137.0,34.0,105.0,0.0,59.0,132.0,94.0,75.0
83,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,NON,No-Statewide Amendment                ,90,111.0,246.0,237.0,251.0,200.0,103.0,49.0,85.0,150.0,106.0,129.0,134.0,74.0,203.0,8.0,60.0,70.0,51.0,87.0,141.0,197.0,49.0,132.0,27.0,115.0,0.0,145.0,159.0,106.0,74.0
84,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
85,PROPOSED STATEWIDE AMENDMENT NUMBER NINE (9)            ,   ,Under Votes                           ,250,310.0,653.0,613.0,557.0,436.0,197.0,168.0,87.0,471.0,201.0,176.0,323.0,190.0,430.0,32.0,177.0,202.0,134.0,297.0,308.0,155.0,113.0,276.0,57.0,343.0,0.0,135.0,396.0,193.0,261.0
86,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,Yes-Statewide Amendment               ,109,123.0,289.0,270.0,267.0,165.0,112.0,54.0,80.0,168.0,165.0,143.0,166.0,80.0,227.0,15.0,57.0,70.0,60.0,110.0,125.0,229.0,43.0,161.0,37.0,131.0,0.0,164.0,164.0,138.0,80.0
87,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,NON,No-Statewide Amendment                ,74,109.0,174.0,208.0,201.0,173.0,71.0,41.0,37.0,133.0,50.0,66.0,148.0,73.0,159.0,7.0,61.0,44.0,46.0,71.0,108.0,52.0,35.0,118.0,21.0,95.0,0.0,34.0,119.0,61.0,62.0
88,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
89,PROPOSED STATEWIDE AMENDMENT NUMBER TEN (10)            ,   ,Under Votes                           ,251,299.0,660.0,609.0,566.0,440.0,194.0,161.0,87.0,470.0,206.0,176.0,325.0,199.0,426.0,33.0,176.0,205.0,136.0,287.0,315.0,158.0,115.0,266.0,59.0,337.0,0.0,141.0,405.0,194.0,268.0
90,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,Yes-Statewide Amendment               ,146,161.0,388.0,369.0,316.0,234.0,127.0,68.0,90.0,233.0,174.0,156.0,214.0,96.0,286.0,15.0,81.0,92.0,74.0,129.0,146.0,254.0,53.0,191.0,48.0,176.0,0.0,197.0,217.0,158.0,128.0
91,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,NON,No-Statewide Amendment                ,101,179.0,337.0,343.0,374.0,287.0,110.0,79.0,37.0,217.0,80.0,104.0,218.0,112.0,246.0,24.0,108.0,79.0,88.0,127.0,190.0,56.0,72.0,191.0,38.0,173.0,0.0,38.0,211.0,82.0,111.0
92,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Over Votes                            ,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,PROPOSED STATEWIDE AMENDMENT NUMBER ELEVEN (11)         ,   ,Under Votes                           ,187,191.0,398.0,375.0,344.0,258.0,141.0,109.0,77.0,322.0,167.0,125.0,207.0,144.0,281.0,16.0,105.0,148.0,80.0,212.0,212.0,129.0,68.0,163.0,32.0,214.0,0.0,104.0,260.0,153.0,171.0
94,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,Yes-Statewide Amendment               ,92,86.0,223.0,178.0,169.0,135.0,77.0,27.0,76.0,128.0,145.0,118.0,136.0,55.0,188.0,11.0,47.0,58.0,39.0,55.0,83.0,226.0,29.0,81.0,33.0,69.0,0.0,170.0,118.0,121.0,56.0
95,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,NON,No-Statewide Amendment                ,106,162.0,302.0,339.0,343.0,256.0,107.0,75.0,43.0,211.0,88.0,93.0,205.0,107.0,230.0,14.0,86.0,61.0,76.0,136.0,169.0,66.0,55.0,215.0,35.0,172.0,0.0,44.0,197.0,89.0,110.0
96,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Over Votes                            ,0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,PROPOSED STATEWIDE AMENDMENT NUMBER TWELVE (12)         ,   ,Under Votes                           ,236,283.0,598.0,568.0,521.0,388.0,193.0,154.0,85.0,433.0,188.0,174.0,298.0,190.0,395.0,30.0,160.0,200.0,127.0,277.0,297.0,147.0,109.0,249.0,50.0,322.0,0.0,125.0,373.0,183.0,244.0
98,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,Yes-Statewide Amendment               ,141,165.0,396.0,395.0,353.0,246.0,136.0,60.0,89.0,238.0,180.0,155.0,245.0,113.0,297.0,21.0,88.0,100.0,84.0,134.0,155.0,245.0,63.0,204.0,45.0,189.0,0.0,195.0,224.0,173.0,124.0
99,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,NON,No-Statewide Amendment                ,117,180.0,369.0,343.0,380.0,299.0,112.0,95.0,34.0,235.0,77.0,118.0,196.0,105.0,265.0,17.0,113.0,69.0,79.0,137.0,184.0,64.0,66.0,195.0,39.0,178.0,0.0,48.0,221.0,68.0,134.0
100,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Over Votes                            ,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,PROPOSED STATEWIDE AMENDMENT NUMBER THIRTEEN (13)       ,   ,Under Votes                           ,176,186.0,358.0,348.0,301.0,234.0,129.0,101.0,81.0,299.0,164.0,112.0,198.0,134.0,251.0,17.0,93.0,150.0,79.0,197.0,210.0,130.0,64.0,146.0,34.0,196.0,0.0,96.0,243.0,152.0,152.0
102,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,Yes-Statewide Amendment               ,121,208.0,497.0,455.0,431.0,303.0,162.0,95.0,101.0,296.0,188.0,171.0,261.0,103.0,362.0,26.0,107.0,118.0,101.0,189.0,213.0,257.0,78.0,252.0,59.0,252.0,0.0,202.0,282.0,182.0,157.0
103,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,NON,No-Statewide Amendment                ,116,139.0,253.0,265.0,270.0,212.0,94.0,55.0,24.0,176.0,61.0,99.0,175.0,109.0,194.0,14.0,84.0,54.0,68.0,92.0,128.0,55.0,37.0,149.0,26.0,120.0,0.0,44.0,158.0,67.0,85.0
104,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Over Votes                            ,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,PROPOSED STATEWIDE AMENDMENT NUMBER FOURTEEN (14)       ,   ,Under Votes                           ,197,184.0,373.0,367.0,332.0,264.0,121.0,106.0,79.0,300.0,172.0,115.0,203.0,140.0,256.0,15.0,102.0,147.0,73.0,187.0,208.0,127.0,77.0,144.0,33.0,191.0,0.0,93.0,248.0,144.0,168.0
106,"DISTRICT COURT JUDGE LAWRENCE COUNTY, PLACE NO. 1       ",REP,Angela Dawson Terry                   ,300,444.0,840.0,880.0,842.0,626.0,248.0,184.0,57.0,568.0,113.0,193.0,518.0,252.0,606.0,41.0,206.0,181.0,194.0,352.0,421.0,64.0,154.0,443.0,94.0,434.0,0.0,90.0,491.0,146.0,291.0
107,"DISTRICT COURT JUDGE LAWRENCE COUNTY, PLACE NO. 1       ",NON,Write-In                              ,2,1.0,7.0,8.0,7.0,6.0,2.0,1.0,2.0,3.0,3.0,6.0,4.0,3.0,10.0,0.0,1.0,3.0,1.0,1.0,7.0,8.0,2.0,10.0,2.0,2.0,0.0,5.0,5.0,3.0,1.0
108,"DISTRICT COURT JUDGE LAWRENCE COUNTY, PLACE NO. 1       ",   ,Over Votes                            ,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,"DISTRICT COURT JUDGE LAWRENCE COUNTY, PLACE NO. 1       ",   ,Under Votes                           ,132,86.0,276.0,199.0,184.0,147.0,128.0,71.0,145.0,201.0,305.0,186.0,117.0,97.0,197.0,14.0,87.0,135.0,47.0,115.0,121.0,367.0,37.0,92.0,22.0,127.0,0.0,244.0,192.0,244.0,118.0
110,"SUPERINTENDENT, LAWRENCE COUNTY BOARD OF EDUCATION      ",DEM,Thomas Edward Jones                   ,130,157.0,357.0,188.0,157.0,162.0,113.0,77.0,168.0,165.0,326.0,188.0,112.0,91.0,263.0,17.0,70.0,141.0,59.0,78.0,167.0,402.0,28.0,86.0,25.0,156.0,0.0,257.0,177.0,250.0,77.0
111,"SUPERINTENDENT, LAWRENCE COUNTY BOARD OF EDUCATION      ",REP,Jon Bret Smith                        ,288,367.0,724.0,842.0,836.0,592.0,252.0,171.0,31.0,576.0,87.0,193.0,503.0,248.0,525.0,36.0,213.0,163.0,176.0,374.0,363.0,33.0,158.0,430.0,87.0,389.0,0.0,76.0,473.0,131.0,319.0
112,"SUPERINTENDENT, LAWRENCE COUNTY BOARD OF EDUCATION      ",NON,Write-In                              ,1,0.0,2.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
113,"SUPERINTENDENT, LAWRENCE COUNTY BOARD OF EDUCATION      ",   ,Over Votes                            ,1,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
114,"SUPERINTENDENT, LAWRENCE COUNTY BOARD OF EDUCATION      ",   ,Under Votes                           ,14,7.0,40.0,50.0,37.0,24.0,12.0,8.0,5.0,30.0,8.0,4.0,23.0,13.0,22.0,2.0,10.0,13.0,6.0,15.0,17.0,4.0,7.0,24.0,6.0,17.0,0.0,6.0,37.0,12.0,12.0
115,"MEMBER, LAWRENCE COUNTY BOARD OF EDUCATION,             ",DEM,Christine Garner                      ,40,,,,,,95.0,,,,355.0,224.0,,,,,,171.0,,,,404.0,,,,,0.0,285.0,,294.0,
116,"MEMBER, LAWRENCE COUNTY BOARD OF EDUCATION,             ",NON,Write-In                              ,0,,,,,,4.0,,,,0.0,7.0,,,,,,9.0,,,,0.0,,,,,0.0,1.0,,6.0,
117,"MEMBER, LAWRENCE COUNTY BOARD OF EDUCATION,             ",   ,Over Votes                            ,0,,,,,,0.0,,,,0.0,0.0,,,,,,0.0,,,,0.0,,,,,0.0,0.0,,0.0,
118,"MEMBER, LAWRENCE COUNTY BOARD OF EDUCATION,             ",   ,Under Votes                           ,21,,,,,,79.0,,,,66.0,154.0,,,,,,139.0,,,,35.0,,,,,0.0,53.0,,93.0,
119,"MEMBER, LAWRENCE COUNTY BOARD OF EDUCATION,             ",DEM,Stacy B. Johnson                      ,23,,280.0,,,,,42.0,169.0,,,,91.0,,,19.0,,,50.0,,,,,,30.0,87.0,0.0,,279.0,,
120,"MEMBER, LAWRENCE COUNTY BOARD OF EDUCATION,             ",REP,"Shanon ""Shane"" Terry                  ",86,,771.0,,,,,133.0,27.0,,,,162.0,,,31.0,,,172.0,,,,,,82.0,209.0,0.0,,367.0,,
121,"MEMBER, LAWRENCE COUNTY BOARD OF EDUCATION,             ",NON,Write-In                              ,0,,0.0,,,,,0.0,0.0,,,,0.0,,,0.0,,,0.0,,,,,,0.0,1.0,0.0,,3.0,,
122,"MEMBER, LAWRENCE COUNTY BOARD OF EDUCATION,             ",   ,Over Votes                            ,0,,0.0,,,,,0.0,0.0,,,,1.0,,,0.0,,,0.0,,,,,,0.0,1.0,0.0,,1.0,,
123,"MEMBER, LAWRENCE COUNTY BOARD OF EDUCATION,             ",   ,Under Votes                           ,3,,72.0,,,,,16.0,8.0,,,,12.0,,,5.0,,,20.0,,,,,,6.0,30.0,0.0,,38.0,,
